comparisons	human_rnaseq_1	human_rnaseq_2	human_rnaseq_3	human_stripeseq_unpooled_1	human_stripeseq_unpooled_2	human_stripeseq_unpooled_3	human_stripeseq_pooled_1	human_stripeseq_pooled_2	human_stripeseq_pooled_3
human_rnaseq_1	1	0.915110136318099	0.913296112487931	0.813164706507987	0.819803695409076	0.823578707793684	0.840503661288166	0.836289193861901	0.843043895366704
human_rnaseq_2	0.915110136318099	1	0.91279895560669	0.813364694708774	0.819322936211726	0.822181305349208	0.839213726855767	0.8348589181638	0.842370116079749
human_rnaseq_3	0.913296112487931	0.91279895560669	1	0.813358915952395	0.818463590148158	0.821879852168782	0.837876490348541	0.834163077384298	0.841641021367634
human_stripeseq_unpooled_1	0.813164706507987	0.813364694708774	0.813358915952395	1	0.900049714413953	0.898198124588171	0.892925386463252	0.894936104781894	0.891231902014617
human_stripeseq_unpooled_2	0.819803695409076	0.819322936211726	0.818463590148158	0.900049714413953	1	0.901891724284044	0.896452500031974	0.898686987252235	0.895929329716864
human_stripeseq_unpooled_3	0.823578707793684	0.822181305349208	0.821879852168782	0.898198124588171	0.901891724284044	1	0.899754011907948	0.898761074608684	0.896917350303623
human_stripeseq_pooled_1	0.840503661288166	0.839213726855767	0.837876490348541	0.892925386463252	0.896452500031974	0.899754011907948	1	0.925112295401358	0.924354776159949
human_stripeseq_pooled_2	0.836289193861901	0.8348589181638	0.834163077384298	0.894936104781894	0.898686987252235	0.898761074608684	0.925112295401358	1	0.922525720867481
human_stripeseq_pooled_3	0.843043895366704	0.842370116079749	0.841641021367634	0.891231902014617	0.895929329716864	0.896917350303623	0.924354776159949	0.922525720867481	1
